"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Newcastle,http://landregistry.data.gov.uk/id/region/newcastle-upon-tyne,E08000021,2020-10,389,monthly,165730,315335,190971,162264,113350,2020-10-01
Newcastle,http://landregistry.data.gov.uk/id/region/newcastle-upon-tyne,E08000021,2020-11,353,monthly,167100,316758,192180,163782,114671,2020-11-01
Newcastle,http://landregistry.data.gov.uk/id/region/newcastle-upon-tyne,E08000021,2020-12,397,monthly,166593,314991,191542,163562,114267,2020-12-01
Newcastle,http://landregistry.data.gov.uk/id/region/newcastle-upon-tyne,E08000021,2021-01,279,monthly,169065,321357,194594,166001,115391,2021-01-01
Newcastle,http://landregistry.data.gov.uk/id/region/newcastle-upon-tyne,E08000021,2021-02,278,monthly,169284,323860,195181,166261,114764,2021-02-01
Newcastle,http://landregistry.data.gov.uk/id/region/newcastle-upon-tyne,E08000021,2021-03,377,monthly,172698,332836,199314,169623,116364,2021-03-01
Newcastle,http://landregistry.data.gov.uk/id/region/newcastle-upon-tyne,E08000021,2021-04,286,monthly,171978,332041,198212,168664,116139,2021-04-01
Newcastle,http://landregistry.data.gov.uk/id/region/newcastle-upon-tyne,E08000021,2021-05,276,monthly,169526,328722,195525,165997,114277,2021-05-01
Newcastle,http://landregistry.data.gov.uk/id/region/newcastle-upon-tyne,E08000021,2021-06,481,monthly,172805,334444,199237,169701,116272,2021-06-01
Newcastle,http://landregistry.data.gov.uk/id/region/newcastle-upon-tyne,E08000021,2021-07,172,monthly,171389,333254,198251,167657,115075,2021-07-01
Newcastle,http://landregistry.data.gov.uk/id/region/newcastle-upon-tyne,E08000021,2021-08,159,monthly,175357,343867,203306,171082,117155,2021-08-01
Newcastle,http://landregistry.data.gov.uk/id/region/newcastle-upon-tyne,E08000021,2021-09,187,monthly,174981,346663,203332,169702,116619,2021-09-01
Newcastle,http://landregistry.data.gov.uk/id/region/newcastle-upon-tyne,E08000021,2021-10,,monthly,178354,356755,207325,173006,118020,2021-10-01
Newcastle,http://landregistry.data.gov.uk/id/region/newcastle-upon-tyne,E08000021,2021-11,,monthly,180027,362276,209615,174255,118734,2021-11-01
