"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Edinburgh,http://landregistry.data.gov.uk/id/region/city-of-edinburgh,S12000036,2020-10,1277,monthly,281296,590826,379174,304098,219131,2020-10-01
Edinburgh,http://landregistry.data.gov.uk/id/region/city-of-edinburgh,S12000036,2020-11,1255,monthly,283266,596998,380694,305930,220682,2020-11-01
Edinburgh,http://landregistry.data.gov.uk/id/region/city-of-edinburgh,S12000036,2020-12,1216,monthly,284670,604551,382627,307847,221429,2020-12-01
Edinburgh,http://landregistry.data.gov.uk/id/region/city-of-edinburgh,S12000036,2021-01,902,monthly,282448,603062,380371,306046,219351,2021-01-01
Edinburgh,http://landregistry.data.gov.uk/id/region/city-of-edinburgh,S12000036,2021-02,837,monthly,281529,606925,381750,307008,217752,2021-02-01
Edinburgh,http://landregistry.data.gov.uk/id/region/city-of-edinburgh,S12000036,2021-03,1452,monthly,285686,618502,390256,313880,220169,2021-03-01
Edinburgh,http://landregistry.data.gov.uk/id/region/city-of-edinburgh,S12000036,2021-04,688,monthly,290533,631377,396873,319928,223628,2021-04-01
Edinburgh,http://landregistry.data.gov.uk/id/region/city-of-edinburgh,S12000036,2021-05,963,monthly,298200,649824,408761,329134,229188,2021-05-01
Edinburgh,http://landregistry.data.gov.uk/id/region/city-of-edinburgh,S12000036,2021-06,1191,monthly,299008,653763,408992,330372,229681,2021-06-01
Edinburgh,http://landregistry.data.gov.uk/id/region/city-of-edinburgh,S12000036,2021-07,1218,monthly,306815,682421,425244,341176,234270,2021-07-01
Edinburgh,http://landregistry.data.gov.uk/id/region/city-of-edinburgh,S12000036,2021-08,1092,monthly,311904,698722,434822,348004,237499,2021-08-01
Edinburgh,http://landregistry.data.gov.uk/id/region/city-of-edinburgh,S12000036,2021-09,994,monthly,319842,723496,449033,357755,242794,2021-09-01
Edinburgh,http://landregistry.data.gov.uk/id/region/city-of-edinburgh,S12000036,2021-10,,monthly,318575,717690,445653,355378,242273,2021-10-01
Edinburgh,http://landregistry.data.gov.uk/id/region/city-of-edinburgh,S12000036,2021-11,,monthly,316864,716098,443229,352901,240967,2021-11-01
