"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2020-03,702,monthly,133366,328901,186989,158815,114688,2020-03-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2020-04,264,monthly,131824,327060,185688,158037,113059,2020-04-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2020-05,324,monthly,132618,328935,187280,159280,113656,2020-05-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2020-06,431,monthly,135883,338435,192964,164163,116158,2020-06-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2020-07,551,monthly,138686,343859,195591,166439,118897,2020-07-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2020-08,768,monthly,140672,346445,197927,168884,120718,2020-08-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2020-09,1073,monthly,144043,351891,201974,172782,123801,2020-09-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2020-10,1410,monthly,146961,356089,206059,176725,126348,2020-10-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2020-11,1386,monthly,149927,364802,209730,180315,128887,2020-11-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2020-12,1341,monthly,150444,369507,210739,181317,129125,2020-12-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2021-01,916,monthly,152418,376961,213894,183942,130654,2021-01-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2021-02,890,monthly,151379,377740,213698,183665,129378,2021-02-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2021-03,1441,monthly,152515,382518,216855,186435,129925,2021-03-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2021-04,786,monthly,149759,376297,212787,183134,127556,2021-04-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2021-05,999,monthly,151596,382072,216001,185635,128983,2021-05-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2021-06,1303,monthly,152909,386078,217196,187386,130119,2021-06-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2021-07,1192,monthly,158280,406874,227673,195350,133954,2021-07-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2021-08,1151,monthly,162859,422112,235344,201387,137543,2021-08-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2021-09,1045,monthly,164359,431416,239033,203490,138432,2021-09-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2021-10,,monthly,164684,432330,238679,203100,138892,2021-10-01
Glasgow,http://landregistry.data.gov.uk/id/region/city-of-glasgow,S12000049,2021-11,,monthly,164382,433186,238274,202274,138639,2021-11-01
