"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Cheltenham,http://landregistry.data.gov.uk/id/region/cheltenham,E07000078,2020-08,153,monthly,287935,519338,331457,269830,199727,2020-08-01
Cheltenham,http://landregistry.data.gov.uk/id/region/cheltenham,E07000078,2020-09,183,monthly,291704,528094,335923,273243,201924,2020-09-01
Cheltenham,http://landregistry.data.gov.uk/id/region/cheltenham,E07000078,2020-10,210,monthly,290229,527523,334461,272154,200087,2020-10-01
Cheltenham,http://landregistry.data.gov.uk/id/region/cheltenham,E07000078,2020-11,181,monthly,293596,534070,337794,275483,202536,2020-11-01
Cheltenham,http://landregistry.data.gov.uk/id/region/cheltenham,E07000078,2020-12,216,monthly,299641,545214,344674,281659,206362,2020-12-01
Cheltenham,http://landregistry.data.gov.uk/id/region/cheltenham,E07000078,2021-01,186,monthly,302867,551383,348917,284587,208262,2021-01-01
Cheltenham,http://landregistry.data.gov.uk/id/region/cheltenham,E07000078,2021-02,210,monthly,299729,546003,345915,281841,205456,2021-02-01
Cheltenham,http://landregistry.data.gov.uk/id/region/cheltenham,E07000078,2021-03,361,monthly,297643,542325,344259,280008,203366,2021-03-01
Cheltenham,http://landregistry.data.gov.uk/id/region/cheltenham,E07000078,2021-04,207,monthly,296317,540469,342542,278849,202378,2021-04-01
Cheltenham,http://landregistry.data.gov.uk/id/region/cheltenham,E07000078,2021-05,138,monthly,294703,538739,340850,277210,200902,2021-05-01
Cheltenham,http://landregistry.data.gov.uk/id/region/cheltenham,E07000078,2021-06,361,monthly,303776,555701,351312,286411,206457,2021-06-01
Cheltenham,http://landregistry.data.gov.uk/id/region/cheltenham,E07000078,2021-07,64,monthly,302442,553918,349895,284539,205786,2021-07-01
Cheltenham,http://landregistry.data.gov.uk/id/region/cheltenham,E07000078,2021-08,71,monthly,302636,556490,351112,284177,204994,2021-08-01
Cheltenham,http://landregistry.data.gov.uk/id/region/cheltenham,E07000078,2021-09,111,monthly,299160,552474,347616,279995,202330,2021-09-01
Cheltenham,http://landregistry.data.gov.uk/id/region/cheltenham,E07000078,2021-10,,monthly,301224,561041,350735,281605,202143,2021-10-01
Cheltenham,http://landregistry.data.gov.uk/id/region/cheltenham,E07000078,2021-11,,monthly,317501,593261,370536,296104,212504,2021-11-01
