"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2020-10,268,monthly,689597,1458044,977230,783005,469064,2020-10-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2020-11,274,monthly,691212,1458036,977408,785612,470505,2020-11-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2020-12,297,monthly,689072,1453889,974007,783690,468836,2020-12-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2021-01,256,monthly,689867,1459932,976474,784507,468789,2021-01-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2021-02,305,monthly,675965,1439164,959337,767375,458796,2021-02-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2021-03,481,monthly,679886,1451724,966746,772645,460231,2021-03-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2021-04,238,monthly,686807,1475044,977729,778617,465053,2021-04-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2021-05,186,monthly,695983,1498591,991726,789711,470411,2021-05-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2021-06,671,monthly,695944,1501685,992222,790462,469618,2021-06-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2021-07,51,monthly,727230,1574005,1036334,829784,488548,2021-07-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2021-08,116,monthly,752716,1639641,1078594,861617,502109,2021-08-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2021-09,134,monthly,751379,1644807,1079592,860734,499631,2021-09-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2021-10,,monthly,762570,1674003,1102058,874692,504618,2021-10-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2021-11,,monthly,758967,1661215,1097066,871290,502121,2021-11-01
