"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-05,151,monthly,606976,1748463,1187776,832222,517075,2020-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-06,214,monthly,592420,1688011,1158332,815495,504006,2020-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-07,348,monthly,595298,1676843,1160911,819294,506673,2020-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-08,364,monthly,609910,1731496,1199099,847305,516858,2020-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-09,386,monthly,628848,1809469,1244434,877327,531675,2020-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-10,444,monthly,625955,1807180,1243365,878779,527758,2020-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-11,459,monthly,619299,1781189,1226986,870812,521938,2020-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-12,615,monthly,606083,1743028,1200165,853907,510421,2020-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-01,415,monthly,604697,1743897,1196995,850387,509612,2021-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-02,439,monthly,596800,1730425,1184061,839233,502820,2021-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-03,766,monthly,601156,1744377,1193062,845162,506473,2021-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-04,348,monthly,602409,1754965,1196156,846177,507676,2021-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-05,304,monthly,602111,1757222,1196134,845069,507576,2021-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-06,1169,monthly,601939,1758381,1196159,847792,506635,2021-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-07,63,monthly,616998,1803698,1225652,865987,520126,2021-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-08,116,monthly,642620,1897034,1287545,903896,540805,2021-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-09,211,monthly,640893,1903892,1288349,898767,539877,2021-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-10,,monthly,633577,1900738,1285434,893471,531954,2021-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-11,,monthly,615972,1831015,1246265,868383,517419,2021-11-01
