"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2015-02,253,monthly,194018,435748,256918,184765,147487,2015-02-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2015-03,403,monthly,195391,449075,259727,185400,147887,2015-03-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2015-04,406,monthly,193881,436814,256618,184498,147431,2015-04-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2015-05,442,monthly,194283,430218,256293,185231,148353,2015-05-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2015-06,520,monthly,191032,407182,250260,183465,146684,2015-06-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2015-07,550,monthly,192164,416450,252496,184276,146943,2015-07-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2015-08,429,monthly,192744,424045,254014,185021,146530,2015-08-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2015-09,389,monthly,191769,425514,253236,183641,145656,2015-09-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2015-10,433,monthly,189379,421232,250513,181567,143507,2015-10-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2015-11,406,monthly,186096,413361,245728,178424,141166,2015-11-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2015-12,333,monthly,185848,416175,245780,178217,140589,2015-12-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2016-01,278,monthly,181773,408537,240742,173834,137617,2016-01-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2016-02,202,monthly,178336,400814,237046,170666,134737,2016-02-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2016-03,468,monthly,173942,389156,230594,166222,131867,2016-03-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2016-04,271,monthly,175201,390952,232640,167888,132512,2016-04-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2016-05,288,monthly,178120,392791,235531,170741,135316,2016-05-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2016-06,375,monthly,181954,400702,240869,174809,137949,2016-06-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2016-07,382,monthly,180687,396257,238103,173551,137412,2016-07-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2016-08,310,monthly,176417,392977,233547,169461,133387,2016-08-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2016-09,353,monthly,171284,379913,226595,164314,129825,2016-09-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2016-10,290,monthly,171467,387140,228175,163710,129599,2016-10-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2016-11,314,monthly,170715,384106,226347,162524,129646,2016-11-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2016-12,352,monthly,167654,378183,222817,159464,127216,2016-12-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2017-01,255,monthly,162453,364030,215222,154799,123439,2017-01-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2017-02,204,monthly,162123,366586,215258,154457,122856,2017-02-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2017-03,392,monthly,163840,370427,216829,155811,124437,2017-03-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2017-04,368,monthly,164580,371447,217461,156191,125258,2017-04-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2017-05,344,monthly,163656,365387,215797,154960,125088,2017-05-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2017-06,491,monthly,164027,364422,215855,155205,125635,2017-06-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2017-07,295,monthly,166711,369441,219570,157660,127767,2017-07-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2017-08,313,monthly,167850,372780,220763,159020,128504,2017-08-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2017-09,377,monthly,168928,377296,222658,160242,128990,2017-09-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2017-10,298,monthly,166772,372867,220345,158551,127058,2017-10-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2017-11,316,monthly,165582,371359,219806,157564,125817,2017-11-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2017-12,329,monthly,163507,365721,217184,155768,124208,2017-12-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2018-01,194,monthly,163440,367486,217623,155958,123808,2018-01-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2018-02,209,monthly,160631,363372,213275,153405,121548,2018-02-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2018-03,357,monthly,159378,363353,212753,152833,119921,2018-03-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2018-04,324,monthly,160036,362204,213447,154010,120438,2018-04-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2018-05,341,monthly,159659,356575,212813,153695,120560,2018-05-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2018-06,451,monthly,158562,350421,210806,152222,120314,2018-06-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2018-07,333,monthly,158190,349977,209657,151434,120291,2018-07-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2018-08,375,monthly,159333,354900,211976,153030,120608,2018-08-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2018-09,338,monthly,160131,359534,213594,154103,120745,2018-09-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2018-10,313,monthly,156555,356155,210356,151059,117244,2018-10-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2018-11,372,monthly,154776,352363,208447,149276,115839,2018-11-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2018-12,278,monthly,152090,343826,204065,146280,114336,2018-12-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2019-01,262,monthly,151212,339672,202358,145222,114029,2019-01-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2019-02,234,monthly,149341,336667,199842,143489,112476,2019-02-01
