"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2009-10,921,monthly,130878,241534,142425,117351,102126,2009-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2009-11,837,monthly,131898,243491,143462,118435,102650,2009-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2009-12,1027,monthly,133662,245319,145512,120357,103520,2009-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-01,504,monthly,131783,242832,143557,118869,101243,2010-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-02,579,monthly,131867,243606,144133,118712,100895,2010-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-03,755,monthly,130237,242985,142448,116786,99722,2010-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-04,727,monthly,132421,246116,144899,118639,101767,2010-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-05,689,monthly,133288,247404,145665,119504,102590,2010-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-06,828,monthly,134782,249543,147319,121142,103335,2010-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-07,941,monthly,136432,253966,149124,122753,103991,2010-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-08,861,monthly,137120,256126,150233,123310,103938,2010-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-09,826,monthly,138036,259558,151344,123937,104391,2010-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-10,869,monthly,137172,257988,150511,122933,103993,2010-10-01
